2021-09-13 12:13:23.032 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #35/77
2021-09-13 12:13:23.774 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #36/77
2021-09-13 12:13:24.491 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #37/77
2021-09-13 12:13:25.178 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #38/77
2021-09-13 12:13:25.929 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #39/77
2021-09-13 12:13:26.623 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #40/77
2021-09-13 12:13:27.272 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #41/77
2021-09-13 12:13:27.929 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #42/77
2021-09-13 12:13:28.658 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #43/77
2021-09-13 12:13:29.378 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #44/77
2021-09-13 12:13:30.179 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #45/77
2021-09-13 12:13:30.904 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #46/77
2021-09-13 12:13:31.679 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #47/77
2021-09-13 12:13:32.442 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #48/77
2021-09-13 12:13:33.132 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #49/77
2021-09-13 12:13:33.915 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #50/77
2021-09-13 12:13:34.616 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #51/77
2021-09-13 12:13:35.296 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #52/77
2021-09-13 12:13:35.971 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #53/77
2021-09-13 12:13:36.711 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #54/77
2021-09-13 12:13:37.396 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #55/77
2021-09-13 12:13:38.130 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #56/77
2021-09-13 12:13:38.874 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #57/77
2021-09-13 12:13:39.587 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #58/77
2021-09-13 12:13:40.302 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #59/77
2021-09-13 12:13:41.103 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #60/77
2021-09-13 12:13:41.881 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #61/77
2021-09-13 12:13:42.695 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #62/77
2021-09-13 12:13:43.384 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #63/77
2021-09-13 12:13:44.184 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #64/77
2021-09-13 12:13:45.012 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #65/77
2021-09-13 12:13:45.837 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #66/77
2021-09-13 12:13:46.628 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #67/77
2021-09-13 12:13:47.391 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #68/77
2021-09-13 12:13:48.204 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #69/77
2021-09-13 12:13:48.931 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #70/77
2021-09-13 12:13:49.665 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #71/77
2021-09-13 12:13:50.410 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #72/77
2021-09-13 12:13:51.114 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #73/77
2021-09-13 12:13:51.784 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #74/77
2021-09-13 12:13:52.379 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #75/77
2021-09-13 12:13:52.966 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #76/77
2021-09-13 12:13:53.643 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #77/77
2021-09-13 12:13:55.033 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #1/11
2021-09-13 12:13:55.637 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #2/11
2021-09-13 12:13:56.192 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #3/11
2021-09-13 12:13:56.736 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #4/11
2021-09-13 12:13:57.260 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #5/11
2021-09-13 12:13:57.787 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #6/11
2021-09-13 12:13:58.315 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #7/11
2021-09-13 12:13:58.876 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #8/11
2021-09-13 12:13:59.406 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #9/11
2021-09-13 12:13:59.979 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #10/11
2021-09-13 12:14:00.652 | INFO     | __main__:get_repetition_binary_gt_sequence:171 - Sequence #11/11
2021-09-13 12:14:01.323 | INFO     | __main__:main:277 - Decoding Hybrid GT
2021-09-13 12:14:01.988 | INFO     | __main__:main:282 - Decoding Hybrid Binary
2021-09-13 12:14:02.632 | INFO     | __main__:main:287 - Decoding Repetition GT
2021-09-13 12:14:02.652 | INFO     | __main__:main:292 - Decoding Repetition Binary
2021-09-13 12:14:02.673 | INFO     | __main__:main:297 - Evaluating Accuracy
2021-09-13 12:14:02.675 | INFO     | __main__:main:302 - RMSE Hybrid 428.6736337429055
2021-09-13 12:14:02.677 | INFO     | __main__:main:307 - RMSE Repetition 788.0775568197087
2021-09-13 12:14:02.678 | INFO     | __main__:main:309 - Plotting...
2021-09-13 12:17:56.534 | INFO     | __main__:get_code_LUT_decoding_func:64 - Generating hybrid LUT
2021-09-13 12:17:56.539 | INFO     | __main__:get_code_LUT_decoding_func:64 - Generating repetition LUT
2021-09-13 12:17:56.555 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #1/77
2021-09-13 12:17:57.220 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #2/77
2021-09-13 12:17:57.838 | INFO     | __main__:get_hybrid_binary_gt_sequence:127 - Sequence #3/77
